raman_shift_cm-1,wavelength_nm,intensity
10770.353982,339.502000,-0.165895
10774.170890,339.546000,0.642747
10777.986809,339.590000,-0.548611
10781.801740,339.634000,0.146605
10785.615682,339.678000,-0.020062
10789.341989,339.721000,0.005401
10793.153978,339.765000,0.281636
10796.964980,339.809000,0.270833
10800.774995,339.853000,0.281636
10804.584024,339.897000,-0.445216
10808.392066,339.941000,-0.599537
10812.199123,339.985000,0.419753
10816.005195,340.029000,0.193673
10819.723813,340.072000,0.222994
10823.527938,340.116000,-0.543981
10827.331078,340.160000,-0.118827
10831.133235,340.204000,0.674383
10834.848029,340.247000,-0.122685
10838.648242,340.291000,-0.355710
10842.447472,340.335000,-0.703704
10846.245720,340.379000,-0.365741
10849.956695,340.422000,0.585648
10853.753002,340.466000,-0.461420
10857.548328,340.510000,0.138117
10861.342673,340.554000,0.341821
10865.049836,340.597000,-0.229167
10868.842243,340.641000,-0.203704
10872.633670,340.685000,0.517747
10876.337983,340.728000,0.047840
10880.127474,340.772000,-0.515432
10883.829896,340.815000,-0.678241
10887.617453,340.859000,-4.150463
10891.404033,340.903000,-1.206790
10895.103609,340.946000,2.131173
10898.888257,340.990000,2.274691
10902.585946,341.033000,-0.098765
10906.368663,341.077000,0.015432
10910.150404,341.121000,0.317130
10913.845254,341.164000,0.883488
10917.625066,341.208000,1.120370
10921.318033,341.251000,0.304012
10925.095918,341.295000,0.289352
10928.787002,341.338000,0.271605
10932.562962,341.382000,0.918210
10936.252165,341.425000,-0.347222
10939.940439,341.468000,0.358796
10943.713524,341.512000,0.476080
10947.399919,341.555000,-0.208333
10951.171083,341.599000,0.378858
10954.855601,341.642000,-0.263889
10958.624845,341.686000,-1.452160
10962.307486,341.729000,-0.799383
10965.989201,341.772000,0.351080
10969.755578,341.816000,-0.463735
10973.435419,341.859000,-0.351852
10977.114334,341.902000,-0.202932
10980.877848,341.946000,-0.618056
10984.554892,341.989000,0.020833
10988.231011,342.032000,-0.650463
10991.991665,342.076000,0.480710
10995.665914,342.119000,-0.181327
10999.339240,342.162000,-0.199846
11003.011643,342.205000,0.423611
11006.768496,342.249000,0.628858
11010.439032,342.292000,0.361111
11014.108646,342.335000,0.030093
11017.777338,342.378000,0.253086
11021.530396,342.422000,0.037037
11025.197224,342.465000,-1.565586
11028.863132,342.508000,0.077160
11032.528119,342.551000,0.382716
11036.192187,342.594000,-0.138117
11039.855335,342.637000,-3.378858
11043.602720,342.681000,-2.564815
11047.264009,342.724000,0.135031
11050.924378,342.767000,-0.123457
11054.583829,342.810000,-0.144290
11058.242363,342.853000,0.756173
11061.899979,342.896000,0.131944
11065.556677,342.939000,0.041667
11069.212459,342.982000,-0.219907
11072.867324,343.025000,0.608796
11076.521273,343.068000,-3.652006
11080.174306,343.111000,-1.408951
11083.826423,343.154000,-0.229167
11087.477626,343.197000,-0.311728
11091.127913,343.240000,0.401235
11094.777286,343.283000,-0.603395
11098.425745,343.326000,0.720679
11102.073291,343.369000,-0.332562
11105.719922,343.412000,-0.206790
11109.365641,343.455000,0.225309
11113.010447,343.498000,0.368827
11116.654340,343.541000,-0.503858
11120.297322,343.584000,0.035494
11123.939391,343.627000,1.384259
11127.580549,343.670000,-0.649691
11131.220797,343.713000,0.137346
11134.775508,343.755000,-0.242284
11138.413955,343.798000,0.290123
11142.051492,343.841000,0.462963
11145.688120,343.884000,-0.783951
11149.323838,343.927000,-1.016204
11152.958647,343.970000,-0.013889
11156.508049,344.012000,0.263889
11160.141062,344.055000,0.398920
11163.773167,344.098000,-0.394290
11167.404365,344.141000,-0.155864
11170.950240,344.183000,-0.831019
11174.579645,344.226000,-0.317901
11178.208143,344.269000,0.307099
11181.751382,344.311000,-1.147377
11185.378088,344.354000,-0.175154
11189.003889,344.397000,0.741512
11192.628785,344.440000,0.464506
11196.168507,344.482000,0.337191
11199.791614,344.525000,-0.519290
11203.413817,344.568000,-0.567130
11206.950910,344.610000,-0.354167
11210.571327,344.653000,-0.174383
11214.106675,344.695000,-1.202932
11217.725306,344.738000,-0.959105
11221.343035,344.781000,-0.343364
11224.875759,344.823000,-0.389660
11228.491704,344.866000,-0.609568
11232.022687,344.908000,-0.702932
11235.636851,344.951000,0.157407
11239.166094,344.993000,0.182099
11242.778477,345.036000,0.235340
11246.305982,345.078000,-0.597994
11249.916585,345.121000,0.181327
11253.442353,345.163000,-0.090278
11257.051178,345.206000,0.918210
11260.575210,345.248000,0.523148
11264.182259,345.291000,-1.292438
11267.704555,345.333000,0.168210
11271.309829,345.376000,-0.597222
11274.830392,345.418000,0.854167
11278.350100,345.460000,-0.771605
11281.952723,345.503000,-0.077160
11285.470699,345.545000,0.007716
11288.987820,345.587000,-0.412809
11292.587796,345.630000,-0.002315
11296.103187,345.672000,0.154321
11299.701393,345.715000,0.800926
11303.215056,345.757000,0.586420
11306.727865,345.799000,-0.346451
11310.239821,345.841000,0.451389
11313.834512,345.884000,0.981481
11317.344742,345.926000,-0.310957
11320.854120,345.968000,0.851080
11324.446172,346.011000,-0.233796
11327.953826,346.053000,-0.197531
11331.460629,346.095000,-0.748457
11334.966581,346.137000,-0.530864
11338.471682,346.179000,-0.716821
11342.059357,346.222000,0.307099
11345.562737,346.264000,-1.318673
11349.065268,346.306000,0.166667
11352.566949,346.348000,0.048611
11356.067781,346.390000,1.540895
11359.567764,346.432000,-0.225309
11363.150201,346.475000,0.638889
11366.648467,346.517000,0.243827
11370.145885,346.559000,0.445988
11373.642456,346.601000,-0.285494
11377.138179,346.643000,0.235340
11380.633055,346.685000,-0.906636
11384.127085,346.727000,-0.576389
11387.620268,346.769000,0.585648
11391.112605,346.811000,-0.128086
11394.604096,346.853000,1.034722
11398.094742,346.895000,1.038580
11401.584543,346.937000,0.156636
11405.073499,346.979000,0.110340
11408.561610,347.021000,0.035494
11412.048877,347.063000,0.573302
11415.535301,347.105000,0.388889
11419.020880,347.147000,-1.591821
11422.505617,347.189000,-1.720679
11425.989510,347.231000,-0.546296
11429.472560,347.273000,-0.560185
11432.954769,347.315000,0.078704
11436.436135,347.357000,-0.360340
11439.916659,347.399000,0.111111
11443.313502,347.440000,0.780864
11446.792364,347.482000,-0.381173
11450.270384,347.524000,-0.530093
11453.747565,347.566000,0.235340
11457.223905,347.608000,-0.706790
11460.699405,347.650000,-1.056327
11464.091345,347.691000,0.163580
11467.565186,347.733000,-0.366512
11471.038188,347.775000,-0.391975
11474.510351,347.817000,0.069444
11477.981676,347.859000,0.598765
11481.369541,347.900000,-0.227623
11484.839210,347.942000,-0.063272
11488.308041,347.984000,0.074846
11491.693473,348.025000,-0.326389
11495.160650,348.067000,-0.763889
11498.626991,348.109000,-0.545525
11502.092494,348.151000,0.004630
11505.474680,348.192000,0.458333
11508.938532,348.234000,-0.331019
11512.401549,348.276000,-0.672840
11515.781307,348.317000,-0.085648
11519.242673,348.359000,-0.576389
11522.620821,348.400000,-0.412037
11526.080539,348.442000,0.487654
11529.539422,348.484000,-0.203704
11532.915148,348.525000,-0.304012
11536.372384,348.567000,0.256173
11539.746502,348.608000,0.031636
11543.202092,348.650000,0.055556
11546.574604,348.691000,0.662809
11550.028550,348.733000,-0.509259
11553.399456,348.774000,-0.019290
11556.851758,348.816000,0.384259
11560.221061,348.857000,-0.820216
11563.671720,348.899000,0.641204
11567.039420,348.940000,-0.654321
11570.488439,348.982000,-0.249228
11573.854537,349.023000,0.001543
11577.301915,349.065000,-0.123457
11580.666413,349.106000,0.601080
11584.030120,349.147000,1.067130
11587.475051,349.189000,0.423611
11590.837159,349.230000,-0.210648
11594.280452,349.272000,0.738426
11597.640963,349.313000,-0.354167
11601.000686,349.354000,-0.006944
11604.441535,349.396000,-0.955247
11607.799661,349.437000,-0.067901
11611.157000,349.478000,-0.095679
11614.595408,349.520000,-0.400463
11617.951152,349.561000,-0.256944
11621.306109,349.602000,-1.301698
11624.660280,349.643000,-2.017747
11628.095443,349.685000,0.202932
11631.448022,349.726000,0.349537
11634.799814,349.767000,-0.207562
11638.150821,349.808000,-0.424383
11641.582745,349.850000,-0.645833
11644.932162,349.891000,-0.581019
11648.280794,349.932000,0.570216
11651.628641,349.973000,-0.138117
11654.975704,350.014000,-0.560957
11658.403590,350.056000,0.570216
11661.749066,350.097000,-0.700617
11665.093759,350.138000,0.376543
11668.437668,350.179000,0.372685
11671.780795,350.220000,-0.200617
11675.123139,350.261000,0.225309
11678.464700,350.302000,-0.176698
11681.805480,350.343000,-0.408179
11685.145477,350.384000,0.378086
11688.484693,350.425000,-0.671296
11691.904543,350.467000,0.038580
11695.242178,350.508000,0.337191
11698.579032,350.549000,-0.222222
11701.915105,350.590000,-3.248457
11705.250398,350.631000,-0.681327
11708.584912,350.672000,1.185957
11711.918645,350.713000,0.649691
11715.251600,350.754000,0.280093
11718.502512,350.794000,-1.027778
11721.833927,350.835000,-0.080247
11725.164564,350.876000,0.991512
11728.494422,350.917000,-0.584877
11731.823503,350.958000,-0.491512
11735.151806,350.999000,-0.160494
11738.479331,351.040000,-0.013117
11741.806079,351.081000,0.357253
11745.132050,351.122000,0.316358
11748.457245,351.163000,-0.608025
11751.700589,351.203000,0.077932
11755.024250,351.244000,0.714506
11758.347135,351.285000,1.550154
11761.669245,351.326000,-1.347222
11764.990579,351.367000,-2.456790
11768.230159,351.407000,0.710648
11771.549962,351.448000,1.572531
11774.868991,351.489000,-0.604938
11778.187246,351.530000,0.608796
11781.423822,351.570000,-0.181327
11784.740548,351.611000,1.016204
11788.056500,351.652000,0.227623
11791.371680,351.693000,0.091821
11794.605256,351.733000,0.551698
11797.918909,351.774000,0.166667
11801.231790,351.815000,-0.306327
11804.463124,351.855000,-0.038580
11807.774479,351.896000,-0.100309
11811.085063,351.937000,0.158179
11814.314158,351.977000,-0.362654
11817.623218,352.018000,0.476852
11820.850827,352.058000,-0.446759
11824.158365,352.099000,-0.518519
11827.465133,352.140000,-0.046296
11830.690506,352.180000,0.430556
11833.995753,352.221000,-1.131173
11837.219643,352.261000,-6.239198
11840.523370,352.302000,-2.429784
11843.745778,352.342000,-0.416667
11847.047986,352.383000,0.788580
11850.268913,352.423000,0.163580
11853.569603,352.464000,-0.801698
11856.789050,352.504000,-0.305556
11860.088224,352.545000,-0.040895
11863.306191,352.585000,0.324074
11866.603850,352.626000,-0.631944
11869.820339,352.666000,0.046296
11873.116483,352.707000,0.179784
11876.331495,352.747000,0.009259
11879.545777,352.787000,-0.732253
11882.839661,352.828000,1.030864
11886.052468,352.868000,-0.972994
11889.264547,352.908000,0.425926
11892.556173,352.949000,0.447531
11895.766777,352.989000,-0.110340
11899.056892,353.030000,-0.044753
11902.266024,353.070000,0.120370
11905.474429,353.110000,-0.277778
11908.682107,353.150000,0.569444
11911.969223,353.191000,-0.234568
11915.175430,353.231000,0.167438
11918.380911,353.271000,-0.847994
11921.665775,353.312000,1.391975
11924.869787,353.352000,-0.187500
11928.073073,353.392000,-0.416667
11931.275634,353.432000,0.746914
11934.477470,353.472000,-0.601852
11937.758600,353.513000,0.030093
11940.958969,353.553000,0.182870
11944.158614,353.593000,0.618056
11947.357536,353.633000,-0.006944
11950.555733,353.673000,-0.682099
11953.753208,353.713000,-0.523920
11957.029868,353.754000,-0.345679
11960.225879,353.794000,-0.456019
11963.421166,353.834000,0.705247
11966.615732,353.874000,-0.707562
11969.809575,353.914000,-0.226080
11973.002696,353.954000,0.258488
11976.195096,353.994000,-0.695216
11979.386774,354.034000,1.340278
11982.577731,354.074000,1.047068
11985.767968,354.114000,-0.559414
11988.957483,354.154000,-0.715278
11992.146279,354.194000,-0.168981
11995.334354,354.234000,-3.854167
11998.521709,354.274000,-1.506944
12001.708345,354.314000,0.346451
12004.894261,354.354000,-1.072531
12008.079458,354.394000,0.072531
12011.263936,354.434000,0.074846
12014.447695,354.474000,0.197531
12017.630736,354.514000,-0.224537
12020.813059,354.554000,-0.085648
12023.994663,354.594000,-1.165895
12027.175550,354.634000,-0.395833
12030.276224,354.673000,-0.293210
12033.455694,354.713000,0.732253
12036.634448,354.753000,-0.301698
12039.812484,354.793000,-0.552469
12042.989804,354.833000,-0.029321
12046.166408,354.873000,0.292438
12049.262907,354.912000,-0.645062
12052.438097,354.952000,-0.665123
12055.612571,354.992000,0.051698
12058.786330,355.032000,-0.095679
12061.880056,355.071000,0.800154
12065.052403,355.111000,-0.026235
12068.224035,355.151000,1.465278
12071.394953,355.191000,1.300926
12074.485910,355.230000,4.322531
12077.655418,355.270000,47.043981
12080.824212,355.310000,3.706790
12083.913100,355.349000,0.751543
12087.080485,355.389000,0.807870
12090.247158,355.429000,1.202160
12093.333977,355.468000,-0.837963
12096.499242,355.508000,-0.433642
12099.663795,355.548000,-12.861111
12102.748549,355.587000,-42.614969
12105.911696,355.627000,-23.416667
12108.995079,355.666000,-35.984568
12112.156822,355.706000,-21.800154
12115.317853,355.746000,-6.675154
12118.399174,355.785000,-26.414352
12121.558801,355.825000,-13.449074
12124.638754,355.864000,-33.237654
12127.796979,355.904000,-30.980710
12130.875565,355.943000,-26.499228
12134.032389,355.983000,-25.506173
12137.109608,356.022000,-19.157407
12140.265031,356.062000,-15.715278
12143.340885,356.101000,-40.554012
12146.494908,356.141000,-20.388117
12149.569398,356.180000,-18.885031
12152.643215,356.219000,-25.192901
12155.795149,356.259000,-31.376543
12158.867603,356.298000,-5.515432
12162.018139,356.338000,-35.707562
12165.089231,356.377000,-15.127315
12168.159651,356.416000,-12.079475
12171.308101,356.456000,-39.769290
12174.377160,356.495000,-37.778549
12177.445548,356.534000,-8.381944
12180.591915,356.574000,-15.403549
12183.658943,356.613000,-26.380401
12186.725300,356.652000,-14.393519
12189.869585,356.692000,-17.684414
12192.934585,356.731000,-17.764660
12195.998914,356.770000,-24.272377
12199.062573,356.809000,-38.823302
12202.204093,356.849000,-28.390432
12205.266396,356.888000,-20.097994
12208.328030,356.927000,-25.118827
12211.388995,356.966000,-11.062500
12214.527751,357.006000,-20.785494
12217.587361,357.045000,-13.000772
12220.646304,357.084000,-24.611111
12223.704578,357.123000,-14.754630
12226.762184,357.162000,-24.298611
12229.819122,357.201000,-28.912809
12232.953750,357.241000,-33.502315
12236.009337,357.280000,-15.577932
12239.064257,357.319000,-9.243827
12242.118510,357.358000,-25.871914
12245.172096,357.397000,-20.530864
12248.225016,357.436000,-25.518519
